0.142947	0.012
0.142949	0.012
0.142951	0.012
0.142953	0.012
0.142955	0.012
0.142957	0.012
0.142959	0.012
0.142961	0.012
0.142963	0.012
0.142965	0.012
0.142967	0.012
0.14297	0.012
0.142972	0.012
0.142974	0.012
0.142976	0.012
0.142978	0.012
0.14298	0.012
0.142982	0.012
0.142984	0.012
0.142986	0.012
0.142988	0.012
0.14299	0.012
0.142992	0.012
0.142994	0.012
0.142996	0.012
0.142998	0.012
0.143	0.012
0.143002	0.012
0.143004	0.012
0.143006	0.012
0.143008	0.012
0.14301	0.012
0.143012	0.012
0.143015	0.012
0.143017	0.012
0.143018	0.012
0.143021	0.012
0.143023	0.012
0.143025	0.012
0.143027	0.012
0.143029	0.012
0.143031	0.012
0.143033	0.012
0.143035	0.012
0.143037	0.012
0.143039	0.012
0.143041	0.012
0.143043	0.012
0.143045	0.012
0.143047	0.012
0.143049	0.012
0.143051	0.012
0.143053	0.012
0.143055	0.012
0.143057	0.012
0.14306	0.012
0.143062	0.012
0.143064	0.012
0.143066	0.012
0.143068	0.012
0.14307	0.012
0.143072	0.012
0.143074	0.012
0.143076	0.012
0.143078	0.012
0.14308	0.012
0.143082	0.012
0.143084	0.012
0.143086	0.012
0.143088	0.012
0.14309	0.012
0.143092	0.012
0.143094	0.012
0.143096	0.012
0.143098	0.012
0.1431	0.012
0.143102	0.012
0.143104	0.012
0.143107	0.012
0.143109	0.012
0.143111	0.012
0.143113	0.012
0.143115	0.012
0.143117	0.012
0.143119	0.012
0.143121	0.012
0.143123	0.012
0.143125	0.012
0.143127	0.012
0.143129	0.012
0.143131	0.012
0.143133	0.012
0.143135	0.012
0.143137	0.012
0.143139	0.012
0.143141	0.012
0.143143	0.012
0.143146	0.012
0.143147	0.012
0.14315	0.012
0.143152	0.012
0.143154	0.012
0.143156	0.012
0.143158	0.012
0.14316	0.012
0.143162	0.012
0.143164	0.012
0.143166	0.012
0.143168	0.012
0.14317	0.012
0.143172	0.012
0.143174	0.012
0.143176	0.012
0.143178	0.012
0.14318	0.012
0.143182	0.012
0.143184	0.012
0.143186	0.012
0.143189	0.012
0.143191	0.012
0.143193	0.012
0.143195	0.012
0.143197	0.012
0.143199	0.012
0.143201	0.012
0.143203	0.012
0.143205	0.012
0.143207	0.012
0.143209	0.012
0.143211	0.012
0.143213	0.012
0.143215	0.012
0.143217	0.012
0.143219	0.012
0.143221	0.012
0.143223	0.012
0.143225	0.012
0.143228	0.012
0.143229	0.012
0.143232	0.012
0.143234	0.012
0.143236	0.012
0.143238	0.012
0.14324	0.012
0.143242	0.012
0.143244	0.012
0.143246	0.012
0.143248	0.012
0.14325	0.012
0.143252	0.012
0.143254	0.012
0.143256	0.012
0.143258	0.012
0.14326	0.012
0.143262	0.012
0.143264	0.012
0.143266	0.012
0.143268	0.012
0.143271	0.012
0.143273	0.012
0.143275	0.012
0.143277	0.012
0.143279	0.012
0.143281	0.012
0.143283	0.012
0.143285	0.012
0.143287	0.012
0.143289	0.012
0.143291	0.012
0.143293	0.012
0.143295	0.012
0.143297	0.012
0.143299	0.012
0.143301	0.012
0.143303	0.012
0.143305	0.012
0.143308	0.012
0.14331	0.012
0.143312	0.012
0.143314	0.012
0.143316	0.012
0.143318	0.012
0.14332	0.012
0.143322	0.012
0.143324	0.012
0.143326	0.012
0.143328	0.012
0.14333	0.012
0.143332	0.012
0.143334	0.012
0.143336	0.012
0.143338	0.012
0.14334	0.012
0.143342	0.012
0.143345	0.012
0.143347	0.012
0.143349	0.012
0.143351	0.012
0.143353	0.012
0.143355	0.012
0.143357	0.012
0.143359	0.012
0.143361	0.012
0.143363	0.012
0.143365	0.012
0.143367	0.012
0.143369	0.012
0.143371	0.012
0.143373	0.012
0.143375	0.012
0.143377	0.012
0.143379	0.012
0.143382	0.012
0.143384	0.012
0.143386	0.012
0.143388	0.012
0.14339	0.012
0.143392	0.012
0.143394	0.012
0.143396	0.012
0.143398	0.012
0.1434	0.012
0.143402	0.012
0.143404	0.012
0.143406	0.012
0.143408	0.012
0.14341	0.012
0.143412	0.012
0.143414	0.012
0.143416	0.012
0.143419	0.012
0.143421	0.012
0.143423	0.012
0.143425	0.012
0.143427	0.012
0.143429	0.012
0.143431	0.012
0.143433	0.012
0.143435	0.012
0.143437	0.012
0.143439	0.012
0.143441	0.012
0.143443	0.012
0.143445	0.012
0.143447	0.012
0.143449	0.012
0.143451	0.012
0.143453	0.012
0.143456	0.012
0.143458	0.012
0.14346	0.012
0.143462	0.012
0.143464	0.012
0.143466	0.012
0.143468	0.012
0.14347	0.012
0.143472	0.012
0.143474	0.012
0.143476	0.012
0.143478	0.012
0.14348	0.012
0.143482	0.012
0.143484	0.012
0.143486	0.012
0.143488	0.012
0.143491	0.012
0.143493	0.012
0.143495	0.012
0.143497	0.012
0.143499	0.012
0.143501	0.012
0.143503	0.012
0.143505	0.012
